fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern,
PCH,51.621244,-115.608378,56.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.499660,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.749830,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,0.749830,90.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,0.749830,90.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.516775,278.615234,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,52.000000,,,1.059054,45.073967,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,51.000000,,,5.555243,264.543640,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,59.375099,,,19.700468,304.377686,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,72.684189,,,29.691885,301.496765,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,93.139244,,,32.300438,297.646973,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,110.842812,,,35.973877,308.333801,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,130.772156,,,32.764347,322.513550,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,137.434860,,,14.279190,20.099718,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,124.227852,,,16.207230,143.674408,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,124.630989,,,23.916510,203.597031,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,136.995834,,,39.246761,228.621277,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,163.905304,,,51.770687,227.772949,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,188.121460,,,49.551960,230.172974,,,,,5,,,,,,,20,,,,,
PL0,51.621244,-115.608378,214.656784,,,48.888638,231.051910,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,238.828232,,,36.277477,217.885925,,,,,22,,,,,,,20,,,,,
PCH,51.621244,-115.608378,244.367096,,,34.088455,186.998093,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,244.367096,,,41.041256,170.664993,,,,,22,,,,,,,20,,,,,
PCH,51.621244,-115.608378,235.488861,,,56.655582,184.082932,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,249.746841,,,64.708771,194.538574,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,257.152374,,,18.603403,159.325333,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,240.987335,,,26.171001,79.712158,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,222.810928,,,19.827578,117.792412,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,217.594940,,,23.000084,198.195053,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,232.388885,,,44.751907,209.531494,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,247.012665,,,45.812786,202.897751,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,256.161194,,,13.003873,164.549042,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,242.392410,,,22.047228,74.815193,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,227.784805,,,16.564957,87.190697,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,220.327347,,,11.608020,42.219986,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,217.381989,,,36.337135,17.353447,,,,,20,,,,,,,20,,,,,
PL0,51.621244,-115.608378,205.873260,,,61.667171,25.831896,,,,,20,,,,,,,20,,,,,
PL0,51.621244,-115.608378,181.546707,,,56.956814,13.866082,,,,,20,,,,,,,20,,,,,
PL0,51.621244,-115.608378,187.669281,,,42.904373,10.678939,,,,,20,,,,,,,20,,,,,
PL0,51.621244,-115.608378,170.943756,,,42.707928,33.319138,,,,,20,,,,,,,20,,,,,
PL0,51.621244,-115.608378,156.382797,,,40.554245,63.641949,,,,,20,,,,,,,20,,,,,
PL0,51.621244,-115.608378,122.481972,,,40.823143,49.473869,,,,,20,,,,,,,20,,,,,
MT0,51.621244,-115.608378,115.000000,,,25.665462,0.279751,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,122.314850,,,12.455561,263.171539,,,,,6,,,,,,,20,,,,,
PL0,51.621244,-115.608378,131.493347,,,34.197666,198.677353,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,136.920044,,,18.992514,159.310043,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,122.544304,,,33.721928,130.173569,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,102.556641,,,22.710230,105.788353,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,93.399773,,,24.294886,37.917728,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,82.645569,,,19.077351,74.913101,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,68.834480,,,19.572264,86.868561,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.582279,,,10.374482,89.215660,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,1.186441,90.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.169046,194.613937,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.056881,,,10.913746,243.628067,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,68.040215,,,27.538092,220.587799,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,78.951126,,,12.540885,156.768280,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,61.443039,,,17.803436,74.867989,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.031086,,,6.065366,271.103760,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,69.530525,,,20.768970,247.564926,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,81.632912,,,26.245501,223.206009,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,93.493668,,,31.705580,198.123260,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,94.785774,,,21.624668,201.716263,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,104.164558,,,9.841238,54.814606,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,84.059128,,,33.095760,62.468090,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,65.025314,,,28.720718,49.910961,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,54.755650,,,8.583920,61.132687,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.431932,334.900604,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,0.749830,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,0.749830,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.749830,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.749830,90.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,0.747897,0.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,0.747897,180.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,52.000000,,,2.588755,145.368347,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,50.037975,,,10.953547,269.554138,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,66.607597,,,28.135086,271.912628,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,87.539017,,,29.928362,274.602692,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,106.392403,,,30.293261,273.888519,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,127.846176,,,33.243706,287.926971,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,148.574905,,,21.497015,311.656525,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,149.266144,,,24.307747,64.488914,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,119.317894,,,28.319990,92.489548,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,111.533249,,,21.317663,192.692841,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,125.564651,,,33.213821,228.107193,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,144.506332,,,35.672653,231.054810,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,162.565460,,,39.844418,226.725693,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,183.195007,,,52.398403,223.118225,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,210.329117,,,53.560345,210.612869,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,219.569626,,,46.969666,189.010193,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,220.139236,,,49.262016,162.758850,,,,,22,,,,,,,20,,,,,
PCH,51.621244,-115.608378,200.097260,,,43.311275,166.967606,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,207.113922,,,53.028767,218.297546,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,243.926300,,,37.567852,244.137115,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,252.197571,,,18.480465,65.963669,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,221.417236,,,35.433434,90.399094,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,204.943436,,,14.894712,141.776093,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,209.126587,,,30.650576,200.567429,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,219.303802,,,35.435085,212.269501,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,234.357468,,,34.171387,192.219345,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,228.949371,,,30.912964,148.793472,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,212.996948,,,42.196152,157.685883,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,207.582916,,,35.488087,196.097214,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,226.119537,,,25.783846,264.924194,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,241.834320,,,26.269653,3.821116,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,223.784805,,,37.468834,28.141790,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,218.265823,,,25.511497,47.478889,,,,,27,,,,,,,20,,,,,
MT0,51.621244,-115.608378,198.708862,,,37.124611,69.389496,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,171.924057,,,40.029919,72.354012,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,147.835449,,,28.397541,62.548401,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,138.316452,,,19.281672,64.132690,,,,,6,,,,,,,20,,,,,
PL0,51.621244,-115.608378,124.697166,,,21.309790,76.972488,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,110.628426,,,8.935430,133.412827,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,116.040695,,,25.370041,155.570877,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,96.635635,,,37.626232,145.432083,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,87.569618,,,22.159176,174.784668,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,93.949364,,,23.002268,149.596054,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,72.044380,,,31.257887,129.883682,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,61.961224,,,16.164921,129.797409,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.481014,,,5.352198,102.773758,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.360679,90.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.087036,119.259979,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,54.898735,,,13.269805,222.696442,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,67.000641,,,19.323494,195.129929,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,61.625061,,,10.091434,118.626495,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.187469,,,4.982533,98.903442,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.060246,,,11.691158,201.637695,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,60.936710,,,22.371313,206.762772,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,68.494949,,,32.228180,207.559860,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,80.822784,,,29.352228,228.409958,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,97.772148,,,15.885672,210.323303,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,91.518990,,,13.657383,84.457726,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,79.643326,,,24.101204,74.531181,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,60.541100,,,18.832590,73.814545,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.522995,,,4.182842,83.371674,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.392157,90.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.747897,0.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,0.749830,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.749830,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.747897,0.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,49.151897,,,3.878740,199.587585,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,50.886074,,,8.639561,274.966095,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,60.630669,,,21.660221,239.970490,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,75.895370,,,37.373688,225.018173,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,95.886078,,,47.385941,230.309341,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,124.524597,,,45.398590,243.093048,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,149.876785,,,25.547754,232.162994,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,151.432785,,,26.910892,130.491989,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,122.583076,,,44.378475,112.678474,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,96.824066,,,32.344868,159.308914,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,107.341774,,,38.981445,225.531540,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,133.923889,,,40.453907,235.122421,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,151.601669,,,35.443722,218.758438,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,163.516098,,,37.928654,210.395157,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,177.194687,,,52.186573,195.691772,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,182.339691,,,58.253365,183.146805,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,181.459381,,,53.643967,177.380234,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,179.069702,,,24.066927,203.195602,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,194.101273,,,42.134998,268.399536,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,235.240509,,,43.304043,260.446259,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,251.052078,,,12.111443,127.819038,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,222.481018,,,36.849113,92.328438,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,201.949371,,,21.529427,97.568520,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,194.018753,,,19.526171,191.073486,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,206.950974,,,25.480965,210.971268,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,211.506332,,,37.325745,180.102356,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,207.039902,,,43.966980,142.227203,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,175.589966,,,45.736176,148.022110,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,174.737228,,,43.189434,222.269135,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,214.331833,,,52.712383,250.295486,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,240.919891,,,16.976057,210.208710,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,225.723114,,,28.671658,127.842255,,,,,27,,,,,,,20,,,,,
MT0,51.621244,-115.608378,210.723602,,,44.267036,140.808334,,,,,6,,,,,,,20,,,,,
PL0,51.621244,-115.608378,188.417236,,,47.971573,143.431702,,,,,27,,,,,,,20,,,,,
MT0,51.621244,-115.608378,172.607590,,,46.463882,128.594696,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,139.986053,,,48.278561,133.943436,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,126.248039,,,28.054619,162.503922,,,,,6,,,,,,,20,,,,,
PL0,51.621244,-115.608378,128.737701,,,9.160083,14.049233,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,123.282486,,,31.897156,32.254925,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,106.035088,,,31.819805,83.529221,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,81.116806,,,25.360020,77.229904,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,73.050636,,,10.703072,93.752907,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,66.873421,,,17.613163,132.907730,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,55.845699,,,14.123446,140.922302,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,5.931006,173.862320,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,1.022441,180.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.746474,84.176880,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,54.009613,,,8.975252,179.897232,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,54.978531,,,5.010202,188.523895,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.141129,186.549835,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.072149,128.646103,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,54.924850,,,4.445426,182.819443,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.291618,,,14.459734,225.733612,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,68.734177,,,29.779413,230.258835,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,85.829994,,,25.764029,209.824356,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,85.822784,,,20.218412,153.075470,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,73.620255,,,22.892813,128.031769,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,61.774715,,,14.083687,106.865005,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.645569,,,5.094923,94.403046,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.265763,270.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,0.747897,0.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,0.747897,0.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,0.749830,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,1.059054,314.926025,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.749830,270.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,59.000000,,,0.747897,0.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.749830,90.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,0.749830,90.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,0.000000,-1.000000,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,56.000000,,,1.059054,45.073967,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,47.113926,,,3.734943,231.979950,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,51.037975,,,3.802428,260.397491,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,52.113926,,,7.200224,187.039963,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,52.214870,,,20.533630,210.296600,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,65.928696,,,41.735657,239.913818,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,100.376060,,,53.860851,239.188278,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,127.620895,,,46.977009,204.043320,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,125.901459,,,48.766884,151.351410,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,96.439674,,,56.805542,133.638657,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,71.074989,,,34.444904,170.746292,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,89.052719,,,39.066044,234.662994,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,113.576187,,,38.994434,224.665680,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,125.610161,,,42.175045,207.389526,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,139.451523,,,40.515690,198.944229,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,143.151901,,,44.686619,182.255997,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,141.797470,,,50.125439,184.578186,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,148.487747,,,37.576302,214.969055,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,170.518982,,,43.216789,261.845520,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,205.540451,,,48.684193,280.703552,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,234.316299,,,27.708237,263.670685,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,242.267899,,,11.773952,108.383644,,,,,27,,,,,,,20,,,,,
